Asset,Strategy,LeverageType,Criteria,ExposureBull,ExposureOscillate,ExposureBear,VolTarget,TotalReturn,AnnualReturn,Vol,Sharpe,MDD,Calmar
MU,专业策略 (静态融资),margin_static,,3.0,1.0,0.5,0.15,12.169109606482913,1.369584855251139,0.5360988787930804,2.5174177910788766,-0.47900501637974613,2.859228626878007
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.5,0.25,11.953331932944494,1.3565198251917079,0.5369111514698343,2.4892755934252535,-0.4825542064699766,2.811124236414894
MU,专业策略 (静态融资),margin_static,,3.0,1.0,0.5,0.25,12.147545612942118,1.3682856213711347,0.5364942916380427,2.5131406659603086,-0.4790050163797464,2.856516267225024
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.5,0.35,12.137629101043462,1.367687674087895,0.5435458868043431,2.4794367997361255,-0.4843929610740032,2.8235085643181885
MU,专业策略 (静态融资),margin_static,,3.0,1.0,0.5,0.35,12.329075399841344,1.3791789015627764,0.5431348434737223,2.5024704599504037,-0.4808554730421188,2.8681776102857675
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.5,0.45,13.788858947098433,1.4633828885456581,0.5608054277782375,2.573767686707239,-0.4905915439481082,2.9828946434112322
MU,专业策略 (静态融资),margin_static,,3.0,1.0,0.5,0.45,14.001393153569452,1.4751743288605792,0.560407627263225,2.596635481153221,-0.48713129678513434,3.0282889615102158
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.8,0.15,12.075791311131661,1.363952178501238,0.5484214661872228,2.450582738572879,-0.5053779377844317,2.698875587012724
MU,专业策略 (静态融资),margin_static,,3.0,1.0,0.8,0.15,12.275184347406794,1.3759553519349499,0.5479810661993167,2.4744565744571716,-0.502138078064784,2.7401932098792736
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.8,0.25,12.054728430657294,1.3626771294076092,0.548808035862737,2.4465332897265153,-0.5053779377844317,2.6963526254857157
MU,专业策略 (静态融资),margin_static,,3.0,1.0,0.8,0.25,12.253446660832306,1.3746526251937383,0.5483679405050512,2.470335198564111,-0.5021380780647828,2.7375988502835447
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.8,0.35,12.240468634977317,1.3738741819009,0.5553000767409507,2.4380947142070837,-0.5071355877750663,2.7090865145718483
MU,专业策略 (静态融资),margin_static,,3.0,1.0,0.8,0.35,12.43643866639072,1.3855751931326332,0.5548658460323901,2.4610907355305454,-0.5039063713101117,2.749667938371688
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.8,0.45,13.904625663184833,1.469819525312991,0.5722019457837092,2.5337549723415638,-0.5130607607735514,2.8648059600132276
MU,专业策略 (静态融资),margin_static,,3.0,1.0,0.8,0.45,14.12222667383836,1.4818287010418212,0.5717811092168195,2.5566229409784427,-0.5099035378254463,2.9060961360677813
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.0,1.0,0.15,12.073323724919259,1.3638028729784892,0.5592029311703257,2.403068364048301,-0.5212716556749,2.616299693511531
MU,专业策略 (静态融资),margin_static,,3.0,1.0,1.0,0.15,12.301123749357567,1.377508029038323,0.5591598595994948,2.4277637347048753,-0.5182868157468271,2.657810284163602
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.0,1.0,0.25,12.05226473101444,1.3625278990676568,0.5595820715938213,2.3991617444851685,-0.5212716556749002,2.613853802013398
MU,专业策略 (静态融资),margin_static,,3.0,1.0,1.0,0.25,12.279343588478758,1.3762044510082703,0.5595390261243223,2.4237888470480686,-0.5182868157468272,2.655295116903994
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.0,1.0,0.35,12.237970149570355,1.3737242603774122,0.5659501646417696,2.3919495831126425,-0.5229728270018533,2.626760300822559
MU,专业策略 (静态融资),margin_static,,3.0,1.0,1.0,0.35,12.46269317599758,1.387134157977059,0.5659082583070175,2.4158229499371595,-0.5199977523185383,2.6675772189248494
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.0,1.0,0.45,13.901814213001474,1.4696636033268162,0.5825409944652532,2.4885177474205795,-0.5287076060909607,2.779728504745533
MU,专业策略 (静态融资),margin_static,,3.0,1.0,1.0,0.45,14.15177520309586,1.483450568660471,0.5825005182295893,2.512359256105692,-0.525800393676143,2.8213188626370163
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.0,0.15,13.909823422940276,1.4701077396205608,0.5855027475983983,2.476688189028283,-0.511172276763722,2.8759535805187757
MU,专业策略 (静态融资),margin_static,,3.0,1.5,0.0,0.15,13.995515632428921,1.4748497422673221,0.5854876957181065,2.484851095773984,-0.5105355401975745,2.8888287418669485
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.0,0.25,13.887144406135832,1.468849703606693,0.5858822936742899,2.472936491253913,-0.5111722767637216,2.873492500231262
MU,专业策略 (静态融资),margin_static,,3.0,1.5,0.0,0.25,13.973022524683088,1.4736067761211702,0.585867157489512,2.481120092735685,-0.5105355401975744,2.886394109900542
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.0,0.35,13.940826642505813,1.4718254722986535,0.5925474612901709,2.450142085053493,-0.5129095296912287,2.8695615641703744
MU,专业策略 (静态融资),margin_static,,3.0,1.5,0.0,0.35,14.031421660932246,1.4768313365847172,0.5925311994920834,2.458657599521359,-0.5122740070972602,2.8828933659019835
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.0,0.45,15.425710002626332,1.551461144207071,0.6095327651846553,2.5125165236082454,-0.5221366647020981,2.9713698521674354
MU,专业策略 (静态融资),margin_static,,3.0,1.5,0.0,0.45,15.53670266088288,1.5572180737771046,0.6095150092809243,2.5220348151731957,-0.5214903692227535,2.9860917203476527
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.3,0.15,14.270179763741014,1.489928560415744,0.5879880805953731,2.499929180413578,-0.5293248493530457,2.814771613758116
MU,专业策略 (静态融资),margin_static,,3.0,1.5,0.3,0.15,14.263625998691134,1.489570875037184,0.5878210164497112,2.500031189617916,-0.5289354872121911,2.816167398576565
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.3,0.25,14.246952696668124,1.488660433953732,0.5883660390527898,2.496167923488799,-0.5293248493530457,2.812375870456886
MU,专业策略 (静态融资),margin_static,,3.0,1.5,0.3,0.25,14.240730728930142,1.4883205153947476,0.5881989839236647,2.4962989660405523,-0.5289354872121902,2.8138034814776685
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.3,0.35,14.301932236270146,1.4916600730789566,0.5950030682150763,2.473365519767361,-0.5309975895527063,2.809165432060584
MU,专业策略 (静态融资),margin_static,,3.0,1.5,0.3,0.35,14.300174022577405,1.491564257452711,0.594836655848945,2.473896393208164,-0.5306086016675858,2.8110442476150093
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.3,0.45,15.822703057232467,1.5719347244175506,0.6119176581677153,2.53618228482662,-0.5398820757527283,2.911626066166185
MU,专业策略 (静态融资),margin_static,,3.0,1.5,0.3,0.45,15.832368522602337,1.5724291597595723,0.6117544867855723,2.537666978000798,-0.5394785023261025,2.9147207033823093
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.5,0.15,14.436493430088417,1.498971493348837,0.5924571585089212,2.496334919930867,-0.5421120614203919,2.7650583708124303
MU,专业策略 (静态融资),margin_static,,3.0,1.5,0.5,0.15,14.40006863433723,1.4969965412476909,0.5921199174522274,2.4944213118229652,-0.5418283332238449,2.7628613150232555
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.5,0.25,14.413013441307735,1.4976987642076165,0.5928322780674815,2.4926084811451705,-0.5421120614203917,2.7627106474692433
MU,专业策略 (静态融资),margin_static,,3.0,1.5,0.5,0.25,14.376968702519969,1.4957424521667941,0.5924951511168928,2.490724944136541,-0.5418283332238447,2.7605467644469974
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.5,0.35,14.468591682223032,1.5007092918576945,0.5994196477840624,2.4702381667527717,-0.5437393569356733,2.759979156769472
MU,专业策略 (静态融资),margin_static,,3.0,1.5,0.5,0.35,14.436943375810113,1.4989958700048938,0.5990850372867309,2.468757818928842,-0.5434556552103799,2.7582671293108727
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.5,0.45,16.005925308604457,1.581275458710968,0.6162113253597308,2.533668880232815,-0.5523824711214876,2.862645976981395
MU,专业策略 (静态融资),margin_static,,3.0,1.5,0.5,0.45,15.982834287719133,1.5801019696089598,0.6158846836802122,2.533107269832702,-0.5520827902598876,2.862074307487727
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.8,0.15,14.566624829388067,1.5060019953086718,0.603254071208981,2.463310346717721,-0.5622568597580592,2.6784946580406492
MU,专业策略 (静态融资),margin_static,,3.0,1.5,0.8,0.15,14.533382314128865,1.5042097593730257,0.6028939047816788,2.461809196612281,-0.5621197630025748,2.675959570142592
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.8,0.25,14.542946982149129,1.504725689867143,0.6036224963278701,2.459692438402235,-0.5622568597580588,2.6762246893966433
MU,专业策略 (静态融资),margin_static,,3.0,1.5,0.8,0.25,14.510082413854924,1.5029520475639773,0.6032624517899506,2.4582203701952343,-0.562119763002575,2.6737221255768095
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.8,0.35,14.59899359109442,1.5077446784365436,0.6100930631783035,2.438553670297577,-0.5638125623414704,2.6741948994094695
MU,专业策略 (静态融资),margin_static,,3.0,1.5,0.8,0.35,14.570576287343137,1.5062148646974403,0.6097356614819669,2.4374740704606066,-0.5636750144264548,2.672133456598266
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.8,0.45,16.149286320745215,1.588537466916208,0.6265962817717582,2.503266477230004,-0.5720754223698526,2.776797262737853
MU,专业策略 (静态融资),margin_static,,3.0,1.5,0.8,0.45,16.12984952855186,1.5875552613743125,0.6262471363951175,2.5030936993942534,-0.5719200723687489,2.775834138499561
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.5,1.0,0.15,14.569877296315973,1.5061772118984202,0.6130687501139681,2.424160767649865,-0.576289648192227,2.613576725910614
MU,专业策略 (静态融资),margin_static,,3.0,1.5,1.0,0.15,14.569877296315964,1.5061772118984198,0.6130687501139682,2.4241607676498638,-0.5762896481922274,2.6135767259106113
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.5,1.0,0.25,14.546194555174917,1.5049008200938694,0.6134312905867769,2.4206473371671167,-0.5762896481922265,2.611361881676376
MU,专业策略 (静态融资),margin_static,,3.0,1.5,1.0,0.25,14.546522654364349,1.5049185119789383,0.6134311955003587,2.420676553248538,-0.5762896481922264,2.611392581316956
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.5,1.0,0.35,14.60225276108604,1.5079200136440671,0.619799261771389,2.400648250841063,-0.5777954794168145,2.6097816050171487
MU,专业策略 (静态融资),margin_static,,3.0,1.5,1.0,0.35,14.607158667334682,1.5081838932082166,0.6197979728664127,2.401078994056294,-0.5777945713933299,2.610242407732021
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.5,1.0,0.45,16.15286887251664,1.5887184242815797,0.6360490497156539,2.4663481927736175,-0.5857934558731206,2.7120795023454254
MU,专业策略 (静态融资),margin_static,,3.0,1.5,1.0,0.45,16.170095367366024,1.5895881964171514,0.6360463931946638,2.467725960261478,-0.585772817740688,2.7136598836186283
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.5,1.5,0.15,14.181318012268786,1.4850700198759563,0.6460396635814992,2.2677710092193664,-0.6138091715675474,2.4194327629275736
MU,专业策略 (静态融资),margin_static,,3.0,1.5,1.5,0.15,14.41234676527293,1.497662608309044,0.6494894070067764,2.275114254932917,-0.6142431298668424,2.438224435059961
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.5,1.5,0.25,14.158262547088265,1.4838063659579634,0.6463837535267776,2.264608845706891,-0.6138091715675477,2.4173740548200255
MU,专业策略 (静态融资),margin_static,,3.0,1.5,1.5,0.25,14.389266886423142,1.4964102731646767,0.6498315935618716,2.2719890626926023,-0.614243129866843,2.436185608602691
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.5,1.5,0.35,14.214052485514483,1.4868619819317157,0.6524299429312204,2.2483057343159882,-0.6151816615376932,2.416947830036402
MU,专业策略 (静态融资),margin_static,,3.0,1.5,1.5,0.35,14.450470663233126,1.4997285156105407,0.6558446374310605,2.256218060128735,-0.6156132508973334,2.4361537270753977
MU,专业策略 (每日 ETF),daily_etf,,3.0,1.5,1.5,0.45,15.727562086808764,1.5670576857964735,0.667882871704154,2.316360774231323,-0.6224714177125557,2.517477335031804
MU,专业策略 (静态融资),margin_static,,3.0,1.5,1.5,0.45,15.999247237819961,1.5809361871859036,0.6712157676775338,2.3255356360099846,-0.6228768528531913,2.5381199830177694
MU,专业策略 (每日 ETF),daily_etf,,3.0,2.0,0.0,0.15,13.909823422940276,1.4701077396205608,0.5855027475983983,2.476688189028283,-0.511172276763722,2.8759535805187757
MU,专业策略 (静态融资),margin_static,,3.0,2.0,0.0,0.15,13.995515632428921,1.4748497422673221,0.5854876957181065,2.484851095773984,-0.5105355401975745,2.8888287418669485
MU,专业策略 (每日 ETF),daily_etf,,3.0,2.0,0.0,0.25,13.883999728892164,1.4686751634287099,0.5859017371707925,2.4725565253042006,-0.5111722767637218,2.87315104944076
MU,专业策略 (静态融资),margin_static,,3.0,2.0,0.0,0.25,13.969921286135165,1.473435304659954,0.5858865922994959,2.480745119896823,-0.5105355401975739,2.8860582440347726
MU,专业策略 (每日 ETF),daily_etf,,3.0,2.0,0.0,0.35,14.04291644293947,1.477465049019858,0.593324367135723,2.456438888656772,-0.5129095296912293,2.880556830186582
MU,专业策略 (静态融资),margin_static,,3.0,2.0,0.0,0.35,14.135109630224305,1.4825360832269299,0.5933080713940269,2.4650534077356796,-0.5122740070972602,2.8940294894670613
MU,专业策略 (每日 ETF),daily_etf,,3.0,2.0,0.0,0.45,15.856811045357095,1.573678670828619,0.6120216913470549,2.5386006620271653,-0.5207763987425026,3.0217933735640026
MU,专业策略 (静态融资),margin_static,,3.0,2.0,0.0,0.45,15.97320132975522,1.579612107446097,0.6120039943181835,2.5483691641320365,-0.520123396065629,3.0369949119665867
MU,专业策略 (每日 ETF),daily_etf,,3.0,2.0,0.3,0.15,14.270179763741014,1.489928560415744,0.5879880805953731,2.499929180413578,-0.5293248493530457,2.814771613758116
MU,专业策略 (静态融资),margin_static,,3.0,2.0,0.3,0.15,14.263625998691134,1.489570875037184,0.5878210164497112,2.500031189617916,-0.5289354872121911,2.816167398576565
MU,专业策略 (每日 ETF),daily_etf,,3.0,2.0,0.3,0.25,14.243732095647585,1.4884844975942362,0.5883854012937985,2.4957867655539907,-0.5293248493530451,2.812043491654513
MU,专业策略 (静态融资),margin_static,,3.0,2.0,0.3,0.25,14.237574042763681,1.4881480240021876,0.5882183415091358,2.4959235719095396,-0.5289354872121904,2.8134773710223655
MU,专业策略 (每日 ETF),daily_etf,,3.0,2.0,0.3,0.35,14.406489387426964,1.4973448998918557,0.5957766010671435,2.479696076089031,-0.5309975895527069,2.8198713691961665
MU,专业策略 (静态融资),margin_static,,3.0,2.0,0.3,0.35,14.405715885959914,1.4973029386052064,0.5956103891941394,2.4803176126662203,-0.5306086016675862,2.8218595286610744
MU,专业策略 (每日 ETF),daily_etf,,3.0,2.0,0.3,0.45,16.2642221217073,1.5943304667596907,0.6143963391539137,2.562402095246375,-0.5385723231445625,2.9602903792955284
MU,专业策略 (静态融资),margin_static,,3.0,2.0,0.3,0.45,16.27667156099241,1.5949564021142977,0.6142339579537132,2.564098551895728,-0.5381629164212242,2.963705512673997
MU,专业策略 (每日 ETF),daily_etf,,3.0,2.0,0.5,0.15,14.436493430088417,1.498971493348837,0.5924571585089212,2.496334919930867,-0.5421120614203919,2.7650583708124303
MU,专业策略 (静态融资),margin_static,,3.0,2.0,0.5,0.15,14.40006863433723,1.4969965412476909,0.5921199174522274,2.4944213118229652,-0.5418283332238449,2.7628613150232555
MU,专业策略 (每日 ETF),daily_etf,,3.0,2.0,0.5,0.25,14.409757817021152,1.497522191789078,0.592851494986618,2.4922298489311037,-0.5421120614203916,2.762384935441963
MU,专业策略 (静态融资),margin_static,,3.0,2.0,0.5,0.25,14.37378379889647,1.4955694463034463,0.5925143684802523,2.4903521750673376,-0.5418283332238447,2.760227464305718
MU,专业策略 (每日 ETF),daily_etf,,3.0,2.0,0.5,0.35,14.574287559475986,1.5064147622822874,0.6001873754382505,2.476584518621244,-0.5437393569356733,2.7704721813258457
MU,专业策略 (静态融资),margin_static,,3.0,2.0,0.5,0.35,14.543428697830597,1.5047516686425761,0.5998531906722417,2.4751917497990616,-0.5434556552103798,2.768858239335212
MU,专业策略 (每日 ETF),daily_etf,,3.0,2.0,0.5,0.45,16.452252260091093,1.6037524948302257,0.618672417561675,2.5599209692782896,-0.5511083016205517,2.9100496038879107
MU,专业策略 (静态融资),margin_static,,3.0,2.0,0.5,0.45,16.43110901494434,1.60269640577566,0.6183472564890419,2.5595591945570604,-0.5508032114114241,2.9097441201709358
MU,专业策略 (每日 ETF),daily_etf,,3.0,2.0,0.8,0.15,14.566624829388067,1.5060019953086718,0.603254071208981,2.463310346717721,-0.5622568597580592,2.6784946580406492
MU,专业策略 (静态融资),margin_static,,3.0,2.0,0.8,0.15,14.533382314128865,1.5042097593730257,0.6028939047816788,2.461809196612281,-0.5621197630025748,2.675959570142592
MU,专业策略 (每日 ETF),daily_etf,,3.0,2.0,0.8,0.25,14.539663993068755,1.5045486250292113,0.6036413705409592,2.4593222026827255,-0.5622568597580593,2.6759097713394246
MU,专业策略 (静态融资),margin_static,,3.0,2.0,0.8,0.25,14.506869940077472,1.5027785419600255,0.603281326796838,2.4578558561275816,-0.5621197630025749,2.6734134625206933
MU,专业策略 (每日 ETF),daily_etf,,3.0,2.0,0.8,0.35,14.705580416403853,1.5134661961158424,0.6108472097524515,2.4449095817611672,-0.5638125623414707,2.684342806819579
MU,专业策略 (静态融资),margin_static,,3.0,2.0,0.8,0.35,14.677983438931248,1.511987291443031,0.6104902441579939,2.443916681258066,-0.5636750144264551,2.6823741566432444
MU,专业策略 (每日 ETF),daily_etf,,3.0,2.0,0.8,0.45,16.599374521431674,1.611077673319285,0.6290161726242153,2.529470214861743,-0.5708573100075347,2.8222073100859837
MU,专业策略 (静态融资),margin_static,,3.0,2.0,0.8,0.45,16.582004881727503,1.6102149697839425,0.6286685436174717,2.5294966416381515,-0.5706971632932827,2.8214876003447893
MU,专业策略 (每日 ETF),daily_etf,,3.0,2.0,1.0,0.15,14.569877296315973,1.5061772118984202,0.6130687501139681,2.424160767649865,-0.576289648192227,2.613576725910614
MU,专业策略 (静态融资),margin_static,,3.0,2.0,1.0,0.15,14.569877296315964,1.5061772118984198,0.6130687501139682,2.4241607676498638,-0.5762896481922274,2.6135767259106113
MU,专业策略 (每日 ETF),daily_etf,,3.0,2.0,1.0,0.25,14.54291093344062,1.504723745750069,0.6134498635346087,2.4202853957702546,-0.576289648192227,2.611054615452946
