Date,QQQ,TQQQ,SOXX,SOXL,MU,SanDisk,EWY,STAR_CHIP
2025-11-05,621.01171875,56.30852127075195,304.6905822753906,46.83000183105469,237.2678985595703,1054.782193358867,94.49755096435547,2.312999963760376
2025-11-06,609.4439086914062,53.15098571777344,296.7409362792969,43.0099983215332,238.0970916748047,1011.8601215420551,91.45587158203125,2.4170000553131104
2025-11-07,607.5208740234375,52.59904098510742,293.6288757324219,41.7400016784668,237.6875,1166.740116208156,89.78343200683594,2.382999897003174
2025-11-10,620.9617919921875,56.044979095458984,301.22943115234375,44.959999084472656,253.05245971679688,1305.4452729157858,93.56841278076172,2.3580000400543213
2025-11-11,619.307861328125,55.58253479003906,294.39691162109375,41.810001373291016,240.8743896484375,1323.130410665432,93.19676971435547,2.312000036239624
2025-11-12,618.8196411132812,55.468170166015625,298.9053955078125,43.709999084472656,244.66065979003906,1379.255636848845,93.81292724609375,2.305999994277954
2025-11-13,606.1858520507812,52.0421257019043,288.64166259765625,39.220001220703125,236.71844482421875,1186.6665430109692,92.0035629272461,2.3389999866485596
2025-11-14,606.6441040039062,52.08190155029297,287.7838134765625,38.86000061035156,246.58877563476562,1238.2607211400345,92.06224060058594,2.2669999599456787
2025-11-17,601.4630126953125,50.744300842285156,282.8365173339844,36.84000015258789,241.7135772705078,1295.3602527508515,90.97662353515625,2.259999990463257
2025-11-18,594.1398315429688,48.90945053100586,276.2733154296875,34.349998474121094,228.27670288085938,1193.2923551682766,89.57804107666016,2.2860000133514404
2025-11-19,597.6868286132812,49.74980545043945,280.8914489746094,35.959999084472656,225.69921875,1198.3105559363262,88.57066345214844,2.2660000324249268
2025-11-20,583.5385131835938,46.19446563720703,267.41595458984375,30.809999465942383,201.17320251464844,954.7118969619919,86.58525848388672,2.239000082015991
2025-11-21,587.9224853515625,47.21879959106445,270.1389465332031,31.729999542236328,207.16734313964844,975.7100894711139,87.2601089477539,2.1410000324249268
2025-11-24,602.9575805664062,50.79899978637695,281.97869873046875,35.86000061035156,223.71116638183594,1105.7430655260794,88.3163833618164,2.1500000953674316
2025-11-25,606.6740112304688,51.723880767822266,282.8564453125,36.16999816894531,224.31057739257812,1074.2700860768146,87.81758117675781,2.1710000038146973
2025-11-26,612.034423828125,53.07640075683594,290.64654541015625,39.189998626708984,230.03497314453125,1047.6690798070363,89.53892517089844,2.2200000286102295
2025-11-28,616.996337890625,54.23996353149414,295.98284912109375,41.2599983215332,236.2489013671875,1087.8141655685545,88.87386322021484,2.25
2025-12-01,614.923828125,53.752662658691406,296.16241455078125,41.310001373291016,240.22503662109375,1023.9425942118676,88.62935638427734,2.2660000324249268
2025-12-02,619.736328125,54.995784759521484,302.0672912597656,43.79999923706055,239.25596618652344,1000.4597221437555,90.04750061035156,2.2300000190734863
2025-12-03,621.2507934570312,55.383636474609375,308.5706481933594,46.58000183105469,233.93118286132812,947.0141704175536,90.95706939697266,2.2160000801086426
2025-12-04,620.6729125976562,55.204627990722656,305.49853515625,45.15999984741211,226.4285125732422,1039.2405870218392,89.85189819335938,2.2730000019073486
2025-12-05,623.20361328125,55.84110641479492,308.6105651855469,46.5,236.98818969726562,1113.099718264556,92.228515625,2.260999917984009
2025-12-08,622.008056640625,55.4930305480957,311.9620056152344,47.9900016784668,246.6787109375,1098.483798726096,92.98159790039062,2.3259999752044678
2025-12-09,622.7752075195312,55.701873779296875,311.38348388671875,47.790000915527344,252.17333984375,1069.203266679929,93.47061157226562,2.316999912261963
2025-12-10,625.3258666992188,56.33835983276367,315.5228576660156,49.650001525878906,263.4522705078125,1134.487677548886,94.62469482421875,2.315000057220459
2025-12-11,623.3032836914062,55.801326751708984,313.71746826171875,48.790000915527344,258.2074279785156,1177.1174428693944,92.87401580810547,2.2739999294281006
2025-12-12,611.3867797851562,52.52942657470703,298.71588134765625,41.709999084472656,240.90435791015625,1004.5033944631674,90.63431549072266,2.322999954223633
2025-12-15,608.3179931640625,51.733829498291016,297.2496337890625,41.18000030517578,237.2678985595703,983.5052019540456,90.69300079345703,2.246999979019165
2025-12-16,609.5236206054688,52.0421257019043,295.87713623046875,40.4900016784668,232.28277587890625,1019.7526943038922,89.5199966430664,2.2049999237060547
2025-12-17,598.2247924804688,49.12824249267578,284.9190979003906,36.0099983215332,225.29962158203125,1007.6702216340803,88.58000183105469,2.2669999599456787
2025-12-18,606.8931884765625,51.226627349853516,291.7216796875,38.58000183105469,248.30711364746094,1069.2032666799287,90.06999969482422,2.2330000400543213
2025-12-19,614.8042602539062,53.2255744934082,299.4831848144531,41.720001220703125,265.66015625,1157.6295501514476,91.33999633789062,2.2320001125335693
2025-12-22,617.7513427734375,53.95155715942383,303.5087890625,43.2599983215332,276.3197021484375,1174.3891497833474,91.75,2.2909998893737793
2025-12-23,620.6444702148438,54.70737838745117,304.6275634765625,43.70000076293945,276.0,1193.1462019201244,92.69999694824219,2.312000036239624
2025-12-24,622.460205078125,55.14166259765625,305.8063049316406,44.209999084472656,286.39984130859375,1218.3830616468792,94.5999984741211,2.3429999351501465
2025-12-26,622.4203491210938,55.09185791015625,305.7063903808594,44.209999084472656,284.51171875,1218.2369083987276,95.83999633789062,2.3299999237060547
2025-12-29,619.4074096679688,54.27509307861328,304.9871826171875,43.81999969482422,294.2011413574219,1189.9794490896227,98.72000122070312,2.3389999866485596
2025-12-30,617.9707641601562,53.88663101196289,304.587646484375,43.66999816894531,292.4621276855469,1170.3454031235242,98.62000274658203,2.377000093460083
2025-12-31,612.8628540039062,52.5120735168457,300.82171630859375,42.029998779296875,285.24627685546875,1156.5090171354807,97.22000122070312,2.3420000076293945
2026-01-02,611.6756591796875,52.14352798461914,313.3480529785156,47.2400016784668,315.23907470703125,1340.961850344052,102.22000122070312,2.3420000076293945
2026-01-05,616.5341796875,53.38859939575195,317.7132873535156,49.220001220703125,311.970947265625,1335.310343614149,104.83000183105469,2.453000068664551
2026-01-06,621.951416015625,54.79304122924805,327.9920654296875,54.0099983215332,343.23297119140625,1703.388006532861,107.61000061035156,2.499000072479248
2026-01-07,622.550048828125,54.95240783691406,324.5358581542969,52.290000915527344,339.355224609375,1722.5348254448463,107.02999877929688,2.561000108718872
2026-01-08,619.0083618164062,53.97627258300781,319.23162841796875,49.650001525878906,326.8323974609375,1629.8699490961055,106.58999633789062,2.5799999237060547
2026-01-09,625.173828125,55.54008102416992,328.421630859375,53.95000076293945,344.8920593261719,1838.731415511768,108.88999938964844,2.6019999980926514
2026-01-12,625.6925659179688,55.66957092285156,329.9898986816406,54.650001525878906,345.6716003417969,1896.5129460536857,108.93000030517578,2.6389999389648438
2026-01-13,624.7647705078125,55.38071060180664,332.9366455078125,56.06999969482422,337.93603515625,1899.1438532012385,107.54000091552734,2.5350000858306885
2026-01-14,618.0905151367188,53.61769485473633,331.5382080078125,55.380001068115234,333.1587829589844,1889.3999068422652,109.63999938964844,2.5989999771118164
2026-01-15,620.3153076171875,54.16552734375,336.8524169921875,58.08000183105469,336.4368896484375,1993.8062563952676,111.05000305175781,2.6410000324249268
2026-01-16,619.7965087890625,53.92647171020508,342.0966796875,60.75,362.54193115234375,2015.1455227103509,112.22000122070312,2.7149999141693115
2026-01-20,606.6276245117188,50.5299186706543,336.9822998046875,57.939998626708984,364.7906494140625,2207.588463300075,110.97000122070312,2.6740000247955322
2026-01-21,614.8282470703125,52.52203369140625,347.7605285644531,63.47999954223633,388.88677978515625,2442.27147677551,115.66000366210938,2.7890000343322754
2026-01-22,619.2976684570312,53.68741989135742,348.2899475097656,63.720001220703125,397.3518981933594,2452.746189375242,115.98999786376953,2.7909998893737793
2026-01-23,621.2530517578125,54.16552734375,344.334228515625,61.599998474121094,399.4207458496094,2308.486986216614,117.97000122070312,2.7860000133514404
2026-01-26,623.9866333007812,54.86276626586914,342.696044921875,60.70000076293945,388.8667907714844,2293.7249134300023,117.31999969482422,2.739000082015991
2026-01-27,629.6432495117188,56.3170051574707,350.6972961425781,64.95999908447266,410.0046691894531,2345.514012116877,122.69999694824219,2.8239998817443848
2026-01-28,631.728271484375,56.834957122802734,360.0670471191406,70.08999633789062,435.03033447265625,2570.59923248149,125.55999755859375,2.8399999141693115
2026-01-29,627.9472045898438,55.81897735595703,360.7363586425781,70.47000122070312,435.5400390625,2627.455076224839,124.5,2.7339999675750732
2026-01-30,620.405029296875,53.787025451660156,345.9224853515625,61.790000915527344,414.6419982910156,2807.4745446792012,122.41000366210938,2.765000104904175
2026-02-02,624.6650390625,54.88268280029297,352.3055419921875,65.19999694824219,437.5488586425781,3241.031390343858,120.93000030517578,2.622999906539917
2026-02-03,615.0676879882812,52.312862396240234,345.26324462890625,61.20000076293945,419.19940185546875,3388.506113642646,124.31999969482422,2.6630001068115234
2026-02-04,604.322998046875,49.563743591308594,330.0198669433594,53.189998626708984,379.182373046875,2847.9118625966116,120.26000213623047,2.5999999046325684
2026-02-05,595.6235961914062,47.45210647583008,330.4693603515625,53.25,382.6703796386719,2807.2310054925556,120.20999908447266,2.565999984741211
2026-02-06,608.2138671875,50.390472412109375,348.130126953125,61.75,394.4635925292969,2913.196422146391,124.70999908447266,2.5380001068115234
2026-02-09,612.8728637695312,51.53593826293945,352.3854675292969,64.02999877929688,383.2799987792969,2842.3092718571884,126.05000305175781,2.630000114440918
2026-02-10,610.029541015625,50.81877517700195,351.04693603515625,63.34000015258789,373.035888671875,2638.855624303961,124.44999694824219,2.6600000858306885
2026-02-11,611.6657104492188,51.19728088378906,359.807373046875,68.05000305175781,410.1046142578125,2919.9685362326713,130.60000610351562,2.621000051498413
2026-02-12,599.22509765625,48.06966018676758,351.1168518066406,63.099998474121094,413.7325439453125,3070.7558682484687,130.8000030517578,2.681999921798706
2026-02-13,600.5020141601562,48.27883529663086,354.27337646484375,64.58999633789062,411.4238586425781,3052.5835034447095,133.97000122070312,2.6740000247955322
2026-02-17,599.8834838867188,48.159305572509766,353.7140197753906,64.3499984741211,399.5506591796875,2877.338770912163,130.67999267578125,2.6740000247955322
2026-02-18,604.3629760742188,49.19520568847656,357.5298767089844,66.29000091552734,420.70855712890625,2925.1328159084615,132.92999267578125,2.6740000247955322
2026-02-19,602.04833984375,48.63741683959961,355.4521179199219,65.2300033569336,417.110595703125,3025.933952886506,135.2100067138672,2.6740000247955322
2026-02-20,607.3757934570312,49.86256408691406,359.0381774902344,67.11000061035156,427.92437744140625,3166.636264737369,141.8800048828125,2.6740000247955322
2026-02-23,599.9932250976562,48.049739837646484,356.4310607910156,65.86000061035156,420.7285461425781,3247.121356818215,139.3000030517578,2.6740000247955322
2026-02-24,606.4380493164062,49.58366775512695,361.6453857421875,68.52999877929688,417.7702331542969,3110.852409721562,144.5500030517578,2.6659998893737793
2026-02-25,615.227294921875,51.66542434692383,367.5988464355469,71.86000061035156,428.75390625,3080.938423032719,148.88999938964844,2.688999891281128
2026-02-26,607.8048095703125,49.852603912353516,356.4110412597656,65.33999633789062,415.3216247558594,3176.039434652025,150.41000366210938,2.7269999980926514
2026-02-27,605.8594360351562,49.3246955871582,351.9059753417969,62.77000045776367,412.1334533691406,3095.456807951863,151.3699951171875,2.7209999561309814
2026-03-02,606.6575317382812,49.50398254394531,351.6662292480469,62.7599983215332,412.43328857421875,3016.141239217875,147.5399932861328,2.677999973297119
2026-03-03,600.162841796875,47.91029357910156,334.4150695800781,53.41999816894531,379.46221923828125,2754.662224574441,132.33999633789062,2.5260000228881836
2026-03-04,609.3112182617188,50.061771392822266,341.1676940917969,56.619998931884766,400.5400695800781,2918.6042410088257,134.3699951171875,2.51200008392334
2026-03-05,607.4755859375,49.60358810424805,337.3918151855469,54.79999923706055,396.8222351074219,2755.539441424996,125.73999786376953,2.562000036239624
2026-03-06,598.337158203125,47.35250473022461,323.1573791503906,47.88999938964844,370.08758544921875,2569.137699999972,126.7300033569336,2.565000057220459
2026-03-09,606.3283081054688,49.19520568847656,336.0033264160156,53.31999969482422,389.0966796875,2868.276674803468,133.88999938964844,2.513000011444092
2026-03-10,606.3383178710938,49.205169677734375,338.440673828125,54.59000015258789,402.8787536621094,3015.2155524193067,130.3000030517578,2.5789999961853027
2026-03-11,606.2584228515625,49.15536117553711,341.71710205078125,56.09000015258789,418.4498291015625,3193.237345347558,132.85000610351562,2.5409998893737793
2026-03-12,595.85302734375,46.64530563354492,329.830078125,50.279998779296875,405.1174621582031,3014.874478613345,123.5,2.50600004196167
2026-03-13,592.3213500976562,45.74885559082031,330.9588317871094,50.720001220703125,425.8855895996094,3223.3948712230467,124.1500015258789,2.4760000705718994
2026-03-16,598.9656982421875,47.2728157043457,337.46173095703125,53.689998626708984,441.54656982421875,3428.066512071145,133.10000610351562,2.5209999084472656
2026-03-17,601.8887939453125,47.97005844116211,340.0885009765625,54.95000076293945,461.4251403808594,3508.648841409663,134.42999267578125,2.447000026702881
2026-03-18,593.4986572265625,45.91817855834961,338.12945556640625,54.02000045776367,461.46514892578125,3671.9574775417827,131.8800048828125,2.496000051498413
2026-03-19,591.623046875,45.509796142578125,340.0385437011719,54.849998474121094,444.01513671875,3761.601902988996,134.82000732421875,2.436000108718872
2026-03-20,580.6888427734375,42.91009521484375,332.3522033691406,51.13999938964844,422.65740966796875,3457.688192263685,125.77999877929688,2.4089999198913574
2026-03-23,587.3545532226562,44.39421844482422,336.43023681640625,53.029998779296875,404.1180419921875,3422.5123912797358,133.80999755859375,2.2920000553131104
2026-03-24,583.3389282226562,43.44796371459961,340.8581237792969,54.959999084472656,395.3031311035156,3422.463623970078,128.75,2.3499999046325684
2026-03-25,587.1747436523438,44.288028717041016,345.08612060546875,57.040000915527344,381.8708190917969,3302.5156680800474,127.73999786376953,2.4130001068115234
2026-03-26,573.1600952148438,41.13528823852539,328.69390869140625,48.970001220703125,355.256103515625,2938.6279794097213,119.98999786376953,2.36299991607666
2026-03-27,561.9624633789062,38.690914154052734,323.32647705078125,46.61000061035156,357.0151062011719,3000.3073263845436,120.9800033569336,2.382999897003174
2026-03-30,557.6671752929688,37.80295944213867,309.6429748535156,40.619998931884766,321.75048828125,2789.2046452561253,116.43000030517578,2.371999979019165
2026-03-31,576.54638671875,41.58425521850586,328.5039978027344,47.90999984741211,337.7880554199219,3095.359570694192,123.01000213623047,2.2939999103546143
2026-04-01,583.6685791015625,43.13069152832031,338.37933349609375,52.2599983215332,367.7934265136719,3374.9618854700834,126.22000122070312,2.377000093460083
2026-04-02,584.3378295898438,43.230464935302734,339.44879150390625,52.75,366.18365478515625,3418.1277938351845,122.87000274658203,2.306999921798706
2026-04-06,587.85400390625,43.998695373535156,343.9366760253906,54.810001373291016,377.701904296875,3530.3779488403657,125.94000244140625,2.306999921798706
2026-04-07,587.9439086914062,44.048580169677734,347.5949401855469,56.54999923706055,377.52191162109375,3462.9984765068043,127.19000244140625,2.359999895095825
2026-04-08,605.4246826171875,47.88973617553711,370.22418212890625,67.5,406.6674499511719,3804.523974805807,140.07000732421875,2.5139999389648438
2026-04-09,609.5202026367188,48.847530364990234,378.4502868652344,71.9800033569336,421.4451904296875,4148.826236138871,139.2899932861328,2.5190000534057617
2026-04-10,610.3992309570312,49.057044982910156,386.41650390625,76.38999938964844,420.52532958984375,4149.800690247097,138.72999572753906,2.565000057220459
2026-04-13,616.7122802734375,50.54362487792969,393.1532897949219,80.55999755859375,426.4944152832031,4640.5544534610635,141.22999572753906,2.5889999866485596
2026-04-14,627.909912109375,53.28730773925781,401.049560546875,85.30999755859375,465.5884094238281,4601.383896148182,146.67999267578125,2.6500000953674316
2026-04-15,636.7003173828125,55.52216339111328,401.66925048828125,85.95999908447266,456.15985107421875,4344.435780878273,144.9199981689453,2.6480000019073486
2026-04-16,639.7669067382812,56.30037307739258,405.75732421875,88.37000274658203,457.1596984863281,4479.633036609029,147.47000122070312,2.678999900817871
2026-04-17,648.1376953125,58.45541000366211,415.5126953125,94.68000030517578,455.0000305175781,4487.0385309975745,152.3300018310547,2.6989998817443848
2026-04-20,646.0799560546875,57.94658279418945,417.351806640625,95.94000244140625,448.3510437011719,4448.209047490655,150.08999633789062,2.744999885559082
2026-04-21,643.6226806640625,57.26814270019531,420.5003356933594,98.08999633789062,449.3109130859375,4401.779000356558,146.7899932861328,2.7100000381469727
2026-04-22,654.390869140625,60.071685791015625,431.5650634765625,105.63999938964844,487.4050598144531,4770.002816523422,155.8000030517578,2.7780001163482666
2026-04-23,650.7048950195312,59.083961486816406,440.7906799316406,112.7699966430664,481.64593505859375,4542.773916065368,150.58999633789062,2.734999895095825
2026-04-24,663.1512451171875,62.416290283203125,461.38092041015625,128.32000732421875,496.64361572265625,4822.766369318523,154.57000732421875,2.805999994277954
2026-04-27,663.5008544921875,62.4961051940918,455.19384765625,123.38999938964844,524.4793090820312,5213.9854587973305,156.72999572753906,2.937999963760376
2026-04-28,656.8281860351562,60.60047149658203,438.50177001953125,109.55999755859375,504.21246337890625,4883.422197513817,154.3699951171875,2.8929998874664307
2026-04-29,660.84375,61.717899322509766,449.7763977050781,117.97000122070312,518.3803100585938,5184.8023870300685,153.9600067138672,2.8989999294281006
2026-04-30,667.0069580078125,63.394039154052734,461.2209777832031,126.9800033569336,517.0804443359375,5342.1673586168035,160.75999450683594,3.0880000591278076
2026-05-01,673.4099731445312,65.1500015258789,465.5289306640625,130.39999389648438,542.1266479492188,5783.03216405069,162.0,3.0880000591278076
2026-05-04,672.141357421875,64.76089477539062,461.8406982421875,127.55000305175781,576.3613891601562,6118.516165823348,163.58999633789062,3.0880000591278076
2026-05-05,680.8617553710938,67.23519134521484,482.5008850097656,144.16000366210938,640.1015625,6851.553060097462,173.47000122070312,3.0880000591278076
2026-05-06,695.0062255859375,71.40559387207031,506.6294250488281,165.85000610351562,666.487548828125,6869.384648456904,181.97999572753906,3.259999990463257
2026-05-07,694.1771240234375,71.17611694335938,492.12628173828125,152.10000610351562,646.5305786132812,6528.24899127352,176.75,3.3320000171661377
2026-05-08,710.44921875,76.10477447509766,520.0530395507812,176.94000244140625,746.6951293945312,7611.6784107167,190.1999969482422,3.240999937057495
2026-05-11,712.5069580078125,76.78321075439453,532.5071411132812,190.4199981689453,795.2077026367188,7539.671099113586,192.85000610351562,3.427999973297119
2026-05-12,706.463623046875,74.78780364990234,515.7450561523438,172.52000427246094,766.462158203125,7074.202591233976,178.5,3.4670000076293945
2026-05-13,713.9254760742188,77.06256866455078,528.0392456054688,184.24000549316406,803.5064086914062,7050.865649392783,188.6300048828125,3.565999984741211
2026-05-14,718.9998168945312,78.76863861083984,529.7784423828125,186.19000244140625,775.8906860351562,6736.574612006234,190.52000427246094,3.4830000400543213
2026-05-15,708.1517944335938,75.16693115234375,508.27862548828125,164.17999267578125,724.5485229492188,6857.838095810453,178.86000061035156,3.421999931335449
2026-05-18,705.1051025390625,74.14927673339844,495.6346435546875,151.75,681.4351806640625,6494.389015565404,176.10000610351562,3.4579999446868896
2026-05-19,700.7599487304688,72.76246643066406,496.50421142578125,151.88999938964844,698.632568359375,6739.351969763584,174.02000427246094,3.5940001010894775
2026-05-20,712.3671875,76.33424377441406,520.0630493164062,173.1999969482422,731.87744140625,6784.515256293152,180.11000061035156,3.7660000324249268
2026-05-21,713.7256469726562,76.77323150634766,524.4609985351562,178.38999938964844,761.9827880859375,7513.751868753676,186.4199981689453,3.569000005722046
2026-05-22,716.7523193359375,77.66118621826172,537.0750122070312,190.55999755859375,750.884521484375,7204.137735307982,182.02999877929688,3.6410000324249268
2026-05-26,729.4783935546875,81.7617416381836,569.8194580078125,225.7899932861328,895.7422485351562,7744.24520534237,200.64999389648438,3.816999912261963
2026-05-27,728.6492919921875,81.48239135742188,563.7122802734375,217.97999572753906,928.2672119140625,7746.144751525876,198.2899932861328,3.7070000171661377
2026-05-28,734.79248046875,83.4877700805664,569.19970703125,224.6300048828125,923.3779907226562,7998.02612173931,206.41000366210938,3.7980000972747803
2026-05-29,737.49951171875,84.36575317382812,568.8099365234375,224.33999633789062,970.8507080078125,8257.89700461061,205.8300018310547,3.5859999656677246
2026-06-01,741.9246826171875,85.84235382080078,571.6585083007812,227.02999877929688,1035.3408203125,8581.639979221474,216.6999969482422,3.369999885559082
2026-06-02,745.3408813476562,87.01964569091797,604.7328491210938,266.32000732421875,1063.936279296875,8362.059814976968,214.52999877929688,3.444999933242798
2026-06-03,743.39306640625,86.36115264892578,615.3877563476562,280.5400085449219,1079.4039306640625,8923.01887822986,212.9600067138672,3.571000099182129
2026-06-04,739.7969970703125,85.02423858642578,602.4338989257812,262.70001220703125,995.8468627929688,8573.114026157373,203.97000122070312,3.621999979019165
2026-06-05,704.2860107421875,72.88219451904297,539.5138549804688,182.5399932861328,863.8771362304688,7596.964956558927,175.19000244140625,3.4560000896453857
2026-06-08,715.283935546875,76.09479522705078,571.1787719726562,211.44000244140625,949.134033203125,7999.779960717133,185.63999938964844,3.2990000247955322
2026-06-09,707.052978515625,73.55065155029297,561.8732299804688,201.67999267578125,935.74609375,8021.898909263455,184.0500030517578,3.4830000400543213
2026-06-10,692.9285278320312,69.11087036132812,541.2529907226562,180.64999389648438,891.7428588867188,8005.772392572175,178.4499969482422,3.4760000705718994
2026-06-11,716.332763671875,75.83539581298828,586.6514282226562,223.99000549316406,995.7168579101562,9166.66630451385,198.94000244140625,3.5390000343322754
2026-06-12,720.5481567382812,77.3419189453125,595.9669799804688,234.67999267578125,981.4590454101562,9646.993973756922,197.4499969482422,3.496000051498413
2026-06-15,743.1832885742188,84.39567565917969,628.4500122070312,272.5,1087.8226318359375,10269.437909469292,211.4499969482422,3.7079999446868896
2026-06-16,729.0587768554688,79.74639129638672,591.239990234375,226.19000244140625,1020.60302734375,9702.778423496016,205.91000366210938,3.742000102996826
2026-06-17,721.7168579101562,77.36187744140625,599.72998046875,233.86000061035156,1043.029541015625,9543.221301867827,205.0800018310547,3.9489998817443848
2026-06-18,739.8070068359375,82.67963409423828,639.4500122070312,279.2900085449219,1133.8155517578125,10644.043403883526,219.1999969482422,4.125999927520752
2026-06-22,737.9500122070312,82.39030456542969,655.010009765625,300.7699890136719,1211.1937255859375,11077.551482238525,219.02000427246094,4.229000091552734
2026-06-23,713.6500244140625,74.26900482177734,603.3900146484375,231.4199981689453,1051.6082763671875,9566.60641629539,192.1999969482422,4.179999828338623
2026-06-24,710.6199951171875,73.30000305175781,601.5,229.57000732421875,1048.3487548828125,9327.19758288862,197.25999450683594,4.376999855041504
2026-06-25,716.3800048828125,74.94999694824219,625.2000122070312,252.61000061035156,1213.3734130859375,11376.057374101401,205.0,4.550000190734863
2026-06-26,706.52001953125,71.83000183105469,589.9400024414062,215.60000610351562,1132.1558837890625,10185.882855773149,197.27999877929688,4.486999988555908
2026-06-29,724.0800170898438,77.19000244140625,614.3499755859375,236.52000427246094,1145.1038818359375,9989.444564131205,197.5,4.718999862670898
2026-06-30,736.4000244140625,81.0,640.760009765625,266.7099914550781,1154.112548828125,11077.551482238528,201.89999389648438,4.935999870300293
2026-07-01,725.1699829101562,77.45999908447266,599.7000122070312,217.5500030517578,1032.121337890625,9900.921192082837,185.5,4.813000202178955
2026-07-02,712.5999755859375,73.3499984741211,566.3200073242188,181.47000122070312,975.4099731445312,8501.59319820426,180.13999938964844,4.415999889373779
2026-07-06,722.8200073242188,76.41999816894531,581.510009765625,194.64999389648438,984.75,8498.8164351702,189.85000610351562,4.4019999504089355
2026-07-07,709.4299926757812,72.2300033569336,551.6900024414062,165.27999877929688,938.3800048828125,7881.39077456629,181.2899932861328,4.432000160217285
2026-07-08,711.4400024414062,72.72000122070312,562.030029296875,174.82000732421875,948.7999877929688,8414.774897824054,182.72000122070312,4.484000205993652
2026-07-09,723.280029296875,76.33999633789062,581.7000122070312,192.4499969482422,991.6400146484375,9053.441695400443,184.75,4.896999835968018
2026-07-10,725.510009765625,77.02999877929688,581.3400268554688,192.25999450683594,979.2999877929688,9334.311068142508,183.52000427246094,4.565000057220459
